-2.2590465545654297	1.8476173877716064	-0.408881276845932	0.8574309349060059	0.8195814490318298	-1.2597755193710327	-1.1802152395248413	1.4928401708602905	0.10875043272972107	0.12600310146808624	1.0865702629089355	1.1535123586654663	-0.16507883369922638	1.0066354274749756	2.3673670291900635	0.1408417820930481
-0.27795499563217163	1.0033217668533325	-1.2156323194503784	-0.8881216049194336	-0.6816666126251221	1.8803746700286865	0.7946789264678955	-0.33263593912124634	-0.16016753017902374	0.2607921063899994	0.6891149282455444	-0.6288376450538635	1.5648936033248901	2.2667617797851562	-0.18802323937416077	-1.3072054386138916
0.1733633130788803	-0.27264028787612915	-1.1746227741241455	-0.5345750451087952	-0.059497445821762085	1.6036816835403442	-0.3489929139614105	1.3744723796844482	-0.1119142547249794	0.005332713946700096	-1.2468003034591675	0.7813657522201538	1.4785314798355103	0.05990093946456909	-1.5218727588653564	-0.9407328963279724
0.4115724563598633	1.802310585975647	-0.8354594111442566	-0.7393429279327393	-0.53296959400177	1.0015662908554077	1.6582996845245361	-1.2859420776367188	-0.8731034398078918	-0.5720688104629517	1.8979543447494507	-1.1831352710723877	-1.393959879875183	0.8630772233009338	0.7828077077865601	1.1645065546035767
-0.7688500285148621	-1.9550663232803345	0.6494610905647278	0.6549578309059143	0.06124605983495712	-1.689163327217102	0.24057185649871826	0.26475363969802856	-1.44570791721344	0.5072765350341797	-0.6734506487846375	-0.7439659833908081	0.6605339646339417	0.2842262387275696	-0.6859102845191956	1.5045537948608398
-0.45562219619750977	-0.4340505003929138	0.939693033695221	0.9904083609580994	1.1151444911956787	1.1749187707901	-0.7819907069206238	0.3956899344921112	-0.2746780812740326	1.3586022853851318	0.6070370674133301	-1.0366405248641968	0.5269532203674316	1.725175142288208	0.7628718614578247	-0.7941260933876038
-0.1096775010228157	1.877385139465332	0.6275563836097717	1.054083228111267	0.7989331483840942	-0.0569319874048233	0.3186621069908142	-0.024031387642025948	0.8427625298500061	-0.8447942137718201	1.470214605331421	1.5189836025238037	-0.19517359137535095	-1.664878010749817	-1.3221625089645386	2.363870859146118
-2.42838454246521	-0.7893176078796387	-1.1933536529541016	-0.906826376914978	0.03072824887931347	-0.11808206886053085	-3.0452773571014404	0.3873351514339447	-0.2488878220319748	0.2176872193813324	-2.4560012817382812	1.1354879140853882	0.610960066318512	1.1211105585098267	0.6961151361465454	1.7904905080795288
0.17188012599945068	-0.9112645387649536	-2.1255338191986084	-0.4348161518573761	-1.1633888483047485	0.695586085319519	-1.6126866340637207	0.5538643002510071	0.7441034913063049	-1.629477620124817	-1.0358136892318726	-0.15869128704071045	0.9963541626930237	-0.15129642188549042	0.5232197046279907	-0.3732898533344269
-0.7743561863899231	-0.48615938425064087	-0.6082478165626526	1.2580660581588745	-0.7502177953720093	-1.608703851699829	0.47225692868232727	1.3257207870483398	1.0371856689453125	2.536536455154419	0.17336291074752808	-1.3237923383712769	0.8138204216957092	0.859707772731781	-0.1709994226694107	-1.1754075288772583
-0.5397399663925171	0.8358911275863647	-0.6883504390716553	-0.7260763645172119	-1.254271149635315	0.0020979386754333973	1.387831687927246	0.9996266961097717	1.026932954788208	0.5678873658180237	0.9443586468696594	0.8767394423484802	-2.1583802700042725	-1.8475685119628906	-0.5408304333686829	-1.4411718845367432
0.24685139954090118	-1.1075307130813599	0.6018911600112915	0.8140059113502502	-1.25242018699646	0.35632848739624023	-0.5746393203735352	-0.05944173410534859	-2.7148935794830322	-0.24024030566215515	0.04273935779929161	0.524417519569397	-0.2158769816160202	-0.8292921185493469	-0.4374071955680847	-1.0406343936920166
-2.3999221324920654	0.0018699646461755037	-0.1339510828256607	-2.1560637950897217	-0.2377808541059494	1.1799639463424683	-1.0121726989746094	0.21920351684093475	0.5595700740814209	-0.009748651646077633	0.3528980314731598	1.3916949033737183	-0.5459029674530029	2.1258761882781982	-0.31981492042541504	-1.0414279699325562
